transaction_id,device_id,merchant_id,timestamp,transaction_amount,retry_count,device_uptime_hrs,firmware_version,last_ping_gap_sec,geo_city,geo_lat,geo_lon,ip_consistency_flag,label,fraud_type,burst_count_5min,velocity_15min,device_count_1h,device_count_6h,device_count_24h,merchant_velocity_15min,ring_community_id,ring_size,ring_score,merchant_avg_amount,merchant_std_amount,merchant_avg_velocity,merchant_amount_deviation,merchant_velocity_deviation,device_avg_amount,device_std_amount,device_avg_burst,device_amount_deviation,device_burst_deviation,anomaly_score,anomaly_raw_score,anomaly_risk,risk_score,risk_priority,merchant_risk_mean,merchant_risk_std,merchant_adaptive_threshold,merchant_adaptive_flag,risk_reasons,incident_id,investigation_priority
10568898-dbe2-474b-a199-3a0e4775c3dc,POS-28402991,MER-833A0C,2026-08-11 22:53:22.565094+00:00,13.71,0,154.1,v2.1.1,0.7,Hyderabad,17.385,78.4867,1,fraud,card_testing,4.0,4.0,4.0,4.0,4.0,4.0,RING-004,4,62.5,2395.948928571429,6941.196969839829,3.357142857142857,0.34320289986330704,1.1914893617021276,2395.948928571429,6941.196969839829,3.357142857142857,0.34320289986330704,1.1914893617021276,-1,-0.07655274217956165,76.2209817887559,51.04,MEDIUM,36.223214285714285,25.309750580969766,86.84271544765382,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-004, 4 devices)",NONE,P2 — Monitor
348c2c6b-dd0a-4d35-a179-2f7258cc7c2d,POS-FA8E124D,MER-079B19,2026-08-19 22:19:18.733165+00:00,20691.7,0,767.7,v2.1.1,1.15,Delhi,28.7041,77.1025,1,fraud,bust_out,1.0,1.0,1.0,2.0,14.0,1.0,RING-014,11,45.45,1983.6056250000001,3685.2812280983103,3.0625,5.076436021316562,0.32653061224489793,1983.6056250000001,3685.2812280983103,3.0625,5.076436021316562,0.32653061224489793,-1,-0.06302198019942573,72.45023921352859,51.04,MEDIUM,32.511875,25.41684372139988,83.34556244279976,False,"Isolation Forest anomaly; transaction amount unusual for merchant; transaction amount unusual for device; device in suspected abuse ring (RING-014, 11 devices)",NONE,P2 — Monitor
64e90db3-c376-419b-a0b5-e90429dfa613,POS-47CB19EB,MER-7848E9,2026-08-14 10:09:36.439715+00:00,13.91,1,280.0,v2.2.0,1.12,Bengaluru,12.9716,77.5946,1,fraud,card_testing,5.0,5.0,5.0,5.0,5.0,5.0,RING-006,4,43.75,1519.4046666666666,3597.5861927488645,3.933333333333333,0.4184735503213446,1.2711864406779663,1519.4046666666666,3597.5861927488645,3.933333333333333,0.4184735503213446,1.2711864406779663,-1,-0.0782798139878258,76.70228086174656,51.02,MEDIUM,38.95,24.25616407131485,87.4623281426297,False,"Isolation Forest anomaly; high transaction burst (5 in 5 min); device in suspected abuse ring (RING-006, 4 devices)",NONE,P2 — Monitor
60935da6-0164-43e0-9667-1aec26be1325,POS-9CD505AA,MER-1F157D,2026-08-20 03:39:13.255564+00:00,890.89,1,0.2,v2.3.0-beta,11.33,Bengaluru,12.9716,77.5946,0,fraud,device_spoof,1.0,1.0,1.0,2.0,3.0,1.0,RING-018,9,25.0,2623.6506896551723,1585.198651014465,1.0,1.0930874111874076,1.0,2623.6506896551723,1585.198651014465,1.0,1.0930874111874076,1.0,-1,-0.07706225868686734,76.36297346592083,50.76,MEDIUM,18.641379310344828,7.471554496956119,33.584488304257064,True,Isolation Forest anomaly; unusual device ping gap; IP consistency mismatch,NONE,P2 — Monitor
9262a4db-47d4-4862-b208-3ddeea5a6e82,POS-CC8EC905,MER-15DD11,2026-08-20 23:45:40.345988+00:00,4960.06,0,0.3,v2.2.0,4.26,Mumbai,19.076,72.8777,0,fraud,device_spoof,1.0,1.0,2.0,2.0,4.0,1.0,RING-019,4,43.75,3494.4792307692305,4745.049509344173,1.0384615384615385,0.30886522181584825,0.9629629629629629,3494.4792307692305,4745.049509344173,1.0,0.30886522181584825,1.0,-1,-0.07193848269792469,74.93508342574442,50.62,MEDIUM,19.369615384615386,8.843562395672562,37.05674017596051,True,"Isolation Forest anomaly; IP consistency mismatch; device in suspected abuse ring (RING-019, 4 devices)",NONE,P2 — Monitor
48ae011a-2cf1-4a2c-93fb-8d9705099d8f,POS-0E2B0643,MER-16DFEB,2026-08-03 10:29:35.010082+00:00,4883.7,0,0.6,v2.1.1,10.82,Kolkata,22.5726,88.3639,0,fraud,device_spoof,1.0,1.0,1.0,1.0,2.0,1.0,RING-011,7,46.43,4008.28380952381,4639.636357744513,1.0,0.18868206966585632,1.0,4008.28380952381,4639.636357744513,1.0,0.18868206966585632,1.0,-1,-0.07037560618533312,74.49954217429801,50.61,MEDIUM,21.335714285714285,8.63506199828847,38.60583828229123,True,"Isolation Forest anomaly; unusual device ping gap; IP consistency mismatch; device in suspected abuse ring (RING-011, 7 devices)",NONE,P2 — Monitor
b72c3367-50d8-4e6f-bee3-340c20e1dda9,POS-38B8A946,MER-7808DD,2026-08-05 03:09:45.852480+00:00,14.38,2,167.6,v2.3.0-beta,0.69,Nagpur,21.1458,79.0882,1,fraud,card_testing,4.0,4.0,4.0,4.0,4.0,4.0,RING-001,3,50.0,1386.8624444444445,1725.4519949779635,3.933333333333333,0.7954335724431284,1.0169491525423728,1386.8624444444445,1725.4519949779635,3.933333333333333,0.7954335724431284,1.0169491525423728,-1,-0.08547364537369473,78.70705238352232,50.52,MEDIUM,40.24911111111111,23.877341372315747,88.0037938557426,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-001, 3 devices)",NONE,P2 — Monitor
d119da3b-29ec-40d4-9ed2-5e2bb23847b5,POS-C2744B6C,MER-4093C0,2026-08-03 03:23:44.077307+00:00,9.72,0,197.7,v2.1.1,1.48,Nagpur,21.1458,79.0882,1,fraud,card_testing,4.0,4.0,4.0,4.0,4.0,4.0,RING-023,4,43.75,1419.55,1594.3698370065363,3.0,0.8842553134641497,1.3333333333333333,1419.55,1594.3698370065363,3.0,0.8842553134641497,1.3333333333333333,-1,-0.07387507215830702,75.47477072049698,50.3,MEDIUM,31.704545454545453,24.882663780595955,81.46987301573736,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-023, 4 devices)",NONE,P2 — Monitor
2ccf92d1-9ae8-4316-8881-ad9aa57d4fc2,POS-8E784FDD,MER-40A230,2026-08-10 11:30:10.679282+00:00,5.08,2,135.7,v2.1.0,0.4,Pune,18.5204,73.8567,1,fraud,card_testing,4.0,4.0,4.0,4.0,4.0,4.0,RING-013,5,40.0,1398.7704,1654.9535016189025,3.64,0.8421326633265946,1.0989010989010988,1398.7704,1654.9535016189025,3.64,0.8421326633265946,1.0989010989010988,-1,-0.0920300671203057,80.53419106627993,50.21,MEDIUM,36.147200000000005,25.107808964543285,86.36281792908657,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-013, 5 devices)",NONE,P2 — Monitor
eae8b17a-7e47-430f-ba86-c4b739d3de55,POS-24B8E3FE,MER-C60B06,2026-08-12 23:07:40.042357+00:00,14.02,1,296.0,v2.3.0-beta,1.08,Bengaluru,12.9716,77.5946,1,fraud,card_testing,4.0,4.0,4.0,5.0,5.0,4.0,RING-011,7,46.43,1217.6675862068967,1391.0000955752641,3.2758620689655173,0.8653109299098317,1.2210526315789474,1217.6675862068967,1391.0000955752641,3.2758620689655173,0.8653109299098317,1.2210526315789474,-1,-0.07234263354898274,75.04771188104769,49.93,MEDIUM,34.18103448275862,25.405093885286018,84.99122225333065,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-011, 7 devices)",NONE,P2 — Monitor
97c906f2-a7f0-49a3-a75c-af9f2ccb6c9d,POS-B27C0D31,MER-6BDAEB,2026-08-15 11:18:07.561536+00:00,5517.56,1,0.3,v2.1.1,4.83,Chennai,13.0827,80.2707,0,fraud,device_spoof,1.0,1.0,1.0,1.0,1.0,1.0,RING-018,9,25.0,2560.6056,1842.6542972323916,1.0,1.6047255334010575,1.0,2560.6056,1842.6542972323916,1.0,1.6047255334010575,1.0,-1,-0.05210985040527438,69.40925508701599,49.86,MEDIUM,18.686400000000003,7.4263780314946715,33.53915606298935,True,Isolation Forest anomaly; IP consistency mismatch,NONE,P2 — Monitor
0d13b5d8-bdc3-4970-b98a-0e65b9f8d929,POS-DEE4DD42,MER-D53081,2026-08-16 00:02:17.917130+00:00,6.63,0,56.8,v2.1.0,0.47,Mumbai,19.076,72.8777,1,fraud,card_testing,4.0,4.0,4.0,4.0,4.0,4.0,RING-016,9,33.33,1355.9837499999999,1597.4043431601071,3.0625,0.8447164650439132,1.3061224489795917,1355.9837499999999,1597.4043431601071,3.0625,0.8447164650439132,1.3061224489795917,-1,-0.08730656656172786,79.21784948208183,49.79,MEDIUM,33.758125,24.871361745603018,83.50084849120603,False,Isolation Forest anomaly,NONE,P2 — Monitor
0f40302f-61bc-4ea7-9df3-28cc4d8aa76b,POS-77B485D3,MER-340AFB,2026-08-19 12:19:07.549163+00:00,14.07,1,197.7,v2.1.0,0.94,Delhi,28.7041,77.1025,1,fraud,card_testing,4.0,4.0,4.0,4.0,6.0,4.0,RING-024,9,41.67,1683.6415625,1847.451964654002,3.125,0.9037158174841552,1.28,1683.6415625,1847.451964654002,3.09375,0.9037158174841552,1.292929292929293,-1,-0.07264266252039264,75.13132372921692,49.69,MEDIUM,33.5609375,24.392819588555945,82.3465766771119,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-024, 9 devices)",NONE,P2 — Monitor
a7fb987c-8c5b-4efd-919e-a879c2860d09,POS-38B8A946,MER-7808DD,2026-08-08 14:05:55.325045+00:00,11.87,1,146.5,v2.3.0-beta,1.32,Nagpur,21.1458,79.0882,1,fraud,card_testing,4.0,4.0,4.0,4.0,6.0,4.0,RING-001,3,50.0,1386.8624444444445,1725.4519949779635,3.933333333333333,0.796888263739847,1.0169491525423728,1386.8624444444445,1725.4519949779635,3.933333333333333,0.796888263739847,1.0169491525423728,-1,-0.07606863243324147,76.08607044863983,49.61,MEDIUM,40.24911111111111,23.877341372315747,88.0037938557426,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-001, 3 devices)",NONE,P2 — Monitor
ff23ad35-5fe3-43eb-99bb-b21407975ace,POS-D5B36245,MER-8A9DAF,2026-08-05 11:42:23.087198+00:00,38723.39,0,762.7,v2.1.1,1.96,Kolkata,22.5726,88.3639,1,fraud,bust_out,1.0,1.0,1.0,2.0,5.0,1.0,RING-027,3,50.0,4471.747916666666,7417.11100543635,1.0,4.617922268957373,1.0,4471.747916666666,7417.11100543635,1.0,4.617922268957373,1.0,-1,-0.01978193712955012,60.40013652178011,49.49,MEDIUM,21.292083333333334,6.820943437975275,34.933970209283885,True,"Isolation Forest anomaly; transaction amount unusual for merchant; transaction amount unusual for device; device in suspected abuse ring (RING-027, 3 devices)",NONE,P2 — Monitor
be7fa67b-c4da-49b9-bbeb-4bca511a3641,POS-FB95985B,MER-7765F7,2026-08-17 04:51:23.507502+00:00,15.66,0,276.3,v2.1.0,0.7,Hyderabad,17.385,78.4867,1,fraud,card_testing,4.0,4.0,4.0,4.0,4.0,4.0,RING-019,4,43.75,1458.8658620689655,1716.3588127726284,3.2758620689655173,0.8408532361235072,1.2210526315789474,1458.8658620689655,1716.3588127726284,3.2758620689655173,0.8408532361235072,1.2210526315789474,-1,-0.07190649289611983,74.92616853182967,49.41,MEDIUM,34.471724137931034,25.05971554806147,84.59115523405397,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-019, 4 devices)",NONE,P2 — Monitor
3c3eb527-a3f9-4acb-881f-29cf8d5f7341,POS-CBA73359,MER-269861,2026-08-19 07:47:41.226142+00:00,17.6,2,371.9,v2.1.1,1.18,Hyderabad,17.385,78.4867,1,fraud,card_testing,3.0,3.0,3.0,3.0,3.0,3.0,RING-004,4,62.5,2005.3451612903225,1883.3696992250725,3.129032258064516,1.0554195292130888,0.9587628865979382,2005.3451612903225,1883.3696992250725,3.129032258064516,1.0554195292130888,0.9587628865979382,-1,-0.06930491773834502,74.20116352291171,49.31,MEDIUM,38.55,23.972710179146063,86.49542035829212,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-004, 4 devices)",NONE,P2 — Monitor
cc92cdcf-7fcb-41a7-ad97-501f8f9ac079,POS-FA8E124D,MER-079B19,2026-08-19 12:12:51.888917+00:00,3.17,0,289.5,v2.1.1,1.03,Delhi,28.7041,77.1025,1,fraud,card_testing,4.0,4.0,4.0,4.0,4.0,4.0,RING-014,11,45.45,1983.6056250000001,3685.2812280983103,3.0625,0.5373906365409052,1.3061224489795917,1983.6056250000001,3685.2812280983103,3.0625,0.5373906365409052,1.3061224489795917,-1,-0.07117848565004536,74.72328801986168,49.11,MEDIUM,32.511875,25.41684372139988,83.34556244279976,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-014, 11 devices)",NONE,P2 — Monitor
b3861ebf-fab9-4eb3-8d20-fa2cae23b7f4,POS-47CB19EB,MER-7848E9,2026-08-15 08:02:04.770157+00:00,1452.92,1,1.0,v2.1.0,4.73,Mumbai,19.076,72.8777,0,fraud,device_spoof,1.0,1.0,1.0,1.0,14.0,1.0,RING-006,4,43.75,1519.4046666666666,3597.5861927488645,3.933333333333333,0.018480354077595153,0.2542372881355932,1519.4046666666666,3597.5861927488645,3.933333333333333,0.018480354077595153,0.2542372881355932,-1,-0.10247688049768755,83.44550116362542,49.1,MEDIUM,38.95,24.25616407131485,87.4623281426297,False,"Isolation Forest anomaly; IP consistency mismatch; device in suspected abuse ring (RING-006, 4 devices)",NONE,P2 — Monitor
776d30b2-965a-4928-a5d0-d104383273a9,POS-BB1E7F2D,MER-6350FC,2026-08-11 10:07:31.992368+00:00,1.17,2,169.1,v2.2.0,0.95,Nagpur,21.1458,79.0882,1,fraud,card_testing,4.0,4.0,4.0,4.0,5.0,4.0,RING-021,8,34.38,1259.96875,1496.4970791101885,3.7916666666666665,0.8411635195094914,1.054945054945055,1259.96875,1496.4970791101885,3.75,0.8411635195094914,1.0666666666666667,-1,-0.08780535967712688,79.35685277245281,48.76,MEDIUM,36.520833333333336,25.01408766843312,86.54900867019958,False,Isolation Forest anomaly,NONE,P2 — Monitor
8be1ecff-0763-4da7-be2c-735523498a1e,POS-8BA2BC27,MER-CDDE89,2026-08-09 10:40:48.934636+00:00,15.21,2,169.0,v2.1.1,0.95,Bengaluru,12.9716,77.5946,1,fraud,card_testing,3.0,3.0,3.0,3.0,5.0,3.0,RING-012,2,54.17,1555.2063157894736,1538.7944675646847,2.763157894736842,1.0007810323276576,1.0857142857142856,1555.2063157894736,1538.7944675646847,2.763157894736842,1.0007810323276576,1.0857142857142856,-1,-0.07000568764589021,74.39645355385734,48.6,MEDIUM,33.04394736842105,24.335251878646233,81.71445112571351,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-012, 2 devices)",NONE,P2 — Monitor
f9b962c2-2845-4766-bd29-f4fae34ae8d6,POS-D3B57689,MER-58F164,2026-08-16 12:26:05.091856+00:00,65054.23,0,557.6,v2.2.0,1.85,Hyderabad,17.385,78.4867,1,fraud,bust_out,1.0,1.0,2.0,3.0,4.0,1.0,RING-026,10,25.0,6597.676875,15660.461692644407,1.0,3.73274774858372,1.0,6597.676875,15660.461692644407,1.0,3.73274774858372,1.0,-1,-0.07483596613628896,75.74255193181199,48.46,MEDIUM,16.15375,8.875962952453854,33.90567590490771,True,Isolation Forest anomaly; transaction amount unusual for merchant; transaction amount unusual for device,NONE,P2 — Monitor
87d96f7d-3f16-43d7-bf02-9f1b10b30fbf,POS-7F1981DF,MER-B33B9B,2026-08-13 16:36:39.160230+00:00,4515.6,1,0.9,v2.2.0,4.34,Bengaluru,12.9716,77.5946,0,fraud,device_spoof,1.0,1.0,1.0,1.0,2.0,1.0,RING-021,8,34.38,2278.337037037037,1321.2204907113342,1.037037037037037,1.6933305066729925,0.9642857142857143,2278.337037037037,1321.2204907113342,1.037037037037037,1.6933305066729925,0.9642857142857143,-1,-0.02243298362627455,61.13892816624045,48.46,MEDIUM,20.641851851851854,8.477478324740131,37.59680850133212,True,Isolation Forest anomaly; IP consistency mismatch,NONE,P2 — Monitor
757832ef-568a-4c44-8f0b-36d50f2cae21,POS-5B84BAFA,MER-54F0E4,2026-08-02 04:21:14.356857+00:00,69581.11,0,798.8,v2.1.1,1.78,Chennai,13.0827,80.2707,1,fraud,bust_out,1.0,1.0,1.0,1.0,2.0,1.0,RING-007,5,25.0,5093.264242424242,11646.904169219719,1.0,5.536908763103192,1.0,5093.264242424242,11646.904169219719,1.0,5.536908763103192,1.0,-1,-0.016269089398420533,59.4211787572797,48.16,MEDIUM,17.22151515151515,7.369752845759195,31.961020843033538,True,Isolation Forest anomaly; transaction amount unusual for merchant; transaction amount unusual for device,NONE,P2 — Monitor
fa32e026-ee21-482b-80b7-e781a6b900ec,POS-47CB19EB,MER-7848E9,2026-08-16 12:19:08.197223+00:00,3.53,1,394.0,v2.2.0,1.46,Bengaluru,12.9716,77.5946,1,fraud,card_testing,4.0,4.0,4.0,4.0,4.0,4.0,RING-006,4,43.75,1519.4046666666666,3597.5861927488645,3.933333333333333,0.421358818232624,1.0169491525423728,1519.4046666666666,3597.5861927488645,3.933333333333333,0.421358818232624,1.0169491525423728,-1,-0.08019788934400096,77.23680865985888,47.94,MEDIUM,38.95,24.25616407131485,87.4623281426297,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-006, 4 devices)",NONE,P2 — Monitor
9f0ee10d-3e6c-4490-bed2-a1b22f888d13,POS-94086F72,MER-6D8C2C,2026-08-12 22:11:14.678370+00:00,4422.54,0,79.5,v2.1.0,2.04,Mumbai,19.076,72.8777,1,normal,,2.0,2.0,2.0,3.0,5.0,2.0,RING-016,9,33.33,2211.738076923077,1495.3908670284682,1.0384615384615385,1.4784107431858717,1.9259259259259258,2211.738076923077,1495.3908670284682,1.0384615384615385,1.4784107431858717,1.9259259259259258,-1,-0.055208339698237796,70.27273975351265,47.66,MEDIUM,20.38230769230769,6.85315828370675,34.08862425972119,True,Isolation Forest anomaly,NONE,P2 — Monitor
8e3639f6-7f48-4bb1-b2b0-18f9def06c89,POS-74235C6B,MER-4BCD8F,2026-08-01 10:32:38.221400+00:00,3562.19,1,0.2,v2.1.0,9.36,Bengaluru,12.9716,77.5946,0,fraud,device_spoof,1.0,1.0,1.0,1.0,1.0,1.0,RING-018,9,25.0,3188.0557894736844,1483.5185823511908,1.0,0.252193814743702,1.0,3188.0557894736844,1483.5185823511908,1.0,0.252193814743702,1.0,-1,-0.07051523142808946,74.5384528319691,47.6,MEDIUM,17.68263157894737,7.709808934154567,33.102249447256504,True,Isolation Forest anomaly; unusual device ping gap; IP consistency mismatch,NONE,P2 — Monitor
e9a93e58-9b29-4650-bb08-4f162ac732a6,POS-10016958,MER-25A16E,2026-08-12 18:38:55.692724+00:00,12.16,2,395.4,v2.1.1,1.13,Delhi,28.7041,77.1025,1,fraud,card_testing,3.0,3.0,3.0,5.0,5.0,3.0,RING-014,11,45.45,1364.4054838709678,1433.3486462124017,3.161290322580645,0.9434170028654594,0.9489795918367347,1364.4054838709678,1433.3486462124017,3.129032258064516,0.9434170028654594,0.9587628865979382,-1,-0.08025992846908059,77.25409767659062,47.46,MEDIUM,34.15806451612904,24.96172475602796,84.08151402818496,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-014, 11 devices)",NONE,P2 — Monitor
394adccc-d74e-4b40-9da8-aee48dab2e05,POS-0AE6C0D2,MER-897854,2026-08-20 06:24:08.658938+00:00,1.41,1,288.0,v2.1.1,0.35,Kolkata,22.5726,88.3639,1,fraud,card_testing,3.0,3.0,3.0,4.0,5.0,3.0,RING-027,3,50.0,1696.6145238095237,1639.2351669726986,2.5714285714285716,1.0341435798624232,1.1666666666666665,1696.6145238095237,1639.2351669726986,2.5714285714285716,1.0341435798624232,1.1666666666666665,-1,-0.058964400174067455,71.3194758628413,47.4,MEDIUM,31.454523809523806,23.595713459655148,78.6459507288341,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-027, 3 devices)",NONE,P2 — Monitor
d3fb0e8d-cdd0-4b74-a11b-07c7cafdd362,POS-0EF33479,MER-87BA54,2026-08-17 10:18:29.848187+00:00,72040.14,0,860.6,v2.1.1,1.44,Delhi,28.7041,77.1025,1,fraud,bust_out,1.0,1.0,1.0,1.0,1.0,1.0,RING-014,11,45.45,7140.376,18010.813157327302,1.0,3.603377783839646,1.0,7140.376,18010.813157327302,1.0,3.603377783839646,1.0,-1,-0.03556023584951029,64.79722094580241,47.31,MEDIUM,19.46466666666667,7.982300837895467,35.429268342457604,True,"Isolation Forest anomaly; transaction amount unusual for merchant; transaction amount unusual for device; device in suspected abuse ring (RING-014, 11 devices)",NONE,P2 — Monitor
35351ca8-9599-49e2-845d-b5b02067c30f,POS-47CB19EB,MER-7848E9,2026-08-14 10:09:35.323009+00:00,1.41,0,277.1,v2.2.0,1.01,Bengaluru,12.9716,77.5946,1,fraud,card_testing,4.0,4.0,4.0,4.0,4.0,4.0,RING-006,4,43.75,1519.4046666666666,3597.5861927488645,3.933333333333333,0.42194810223762513,1.0169491525423728,1519.4046666666666,3597.5861927488645,3.933333333333333,0.42194810223762513,1.0169491525423728,-1,-0.07213749009567327,74.99054265772098,47.16,MEDIUM,38.95,24.25616407131485,87.4623281426297,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-006, 4 devices)",NONE,P2 — Monitor
3cd9b633-bf09-45d1-b0f5-aad7515caaf6,POS-CC26C0E8,MER-0D1C10,2026-08-08 17:57:16.650780+00:00,10.12,2,456.2,v2.1.0,1.08,Delhi,28.7041,77.1025,1,fraud,card_testing,3.0,3.0,3.0,3.0,4.0,3.0,RING-024,9,41.67,1473.9082857142857,1535.6094075326762,2.8857142857142857,0.9532295638030844,1.0396039603960396,1473.9082857142857,1535.6094075326762,2.8857142857142857,0.9532295638030844,1.0396039603960396,-1,-0.07694392648377246,76.32999673653298,47.02,MEDIUM,31.180285714285713,24.691913475719875,80.56411266572546,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-024, 9 devices)",NONE,P2 — Monitor
a1676a05-ff3a-4ac3-9e06-d22ef30cdd18,POS-FB95985B,MER-7765F7,2026-08-17 04:51:18.647310+00:00,11.09,2,443.7,v2.1.0,0.9,Hyderabad,17.385,78.4867,1,fraud,card_testing,3.0,3.0,3.0,3.0,3.0,3.0,RING-019,4,43.75,1458.8658620689655,1716.3588127726284,3.2758620689655173,0.8435158495385994,0.9157894736842105,1458.8658620689655,1716.3588127726284,3.2758620689655173,0.8435158495385994,0.9157894736842105,-1,-0.07535559779105527,75.88736249066594,46.23,MEDIUM,34.471724137931034,25.05971554806147,84.59115523405397,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-019, 4 devices)",NONE,P2 — Monitor
9a0ed59d-0b6e-4bcf-b11c-67d195de9de1,POS-055D6FBC,MER-294500,2026-08-19 19:09:45.012778+00:00,18.76,2,186.1,v2.2.0,1.36,Kolkata,22.5726,88.3639,1,fraud,card_testing,3.0,3.0,3.0,4.0,4.0,3.0,RING-002,6,37.5,1649.753846153846,1628.2081136322763,2.6923076923076925,1.001710919198993,1.114285714285714,1649.753846153846,1628.2081136322763,2.6923076923076925,1.001710919198993,1.114285714285714,-1,-0.06987569461656384,74.36022719418276,46.23,MEDIUM,30.974102564102566,24.287905449978563,79.5499134640597,False,Isolation Forest anomaly,NONE,P2 — Monitor
7b5b35f1-a959-4ac3-8fd7-e396a2d07f29,POS-24B8E3FE,MER-C60B06,2026-08-12 23:07:35.094511+00:00,6.5,0,57.4,v2.3.0-beta,0.51,Bengaluru,12.9716,77.5946,1,fraud,card_testing,3.0,3.0,3.0,4.0,4.0,3.0,RING-011,7,46.43,1217.6675862068967,1391.0000955752641,3.2758620689655173,0.8707171121408186,0.9157894736842105,1217.6675862068967,1391.0000955752641,3.2758620689655173,0.8707171121408186,0.9157894736842105,-1,-0.06941460782224707,74.23173187302066,46.14,MEDIUM,34.18103448275862,25.405093885286018,84.99122225333065,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-011, 7 devices)",NONE,P2 — Monitor
b5961b8e-1ffe-4ccf-9fc2-ca595c4fccbd,POS-A22B806C,MER-66332B,2026-08-10 05:19:22.556775+00:00,3.42,2,222.9,v2.1.1,0.79,Delhi,28.7041,77.1025,1,fraud,card_testing,3.0,3.0,3.0,3.0,4.0,3.0,RING-014,11,45.45,1636.4144444444446,1713.4661851982808,3.4444444444444446,0.9530356995375873,0.8709677419354839,1636.4144444444446,1713.4661851982808,3.4444444444444446,0.9530356995375873,0.8709677419354839,-1,-0.06536264520390989,73.10253397709846,45.62,MEDIUM,35.495925925925924,25.35330159948211,86.20252912489013,False,"Isolation Forest anomaly; device in suspected abuse ring (RING-014, 11 devices)",NONE,P2 — Monitor
